Date,Associate,Calls,Talk Time,Hold Time,Followup Time
1/29/2015,Jennifer,60,601.0595455,154.3850257,79.80490936
1/30/2015,Jennifer,62,541.0718467,132.2593056,108.5242271
1/31/2015,Jennifer,57,538.5969101,170.9417341,68.84155672
2/1/2015,Jennifer,55,604.8105818,140.9003657,76.15406859
2/2/2015,Jennifer,55,535.5391271,153.3891504,63.81705202
2/3/2015,Jennifer,51,610.6627757,149.6569346,87.98538528
2/4/2015,Jennifer,56,512.4377745,148.8952381,74.31178708
2/5/2015,Jennifer,59,543.5666755,164.6874124,76.24363239
2/6/2015,Jennifer,62,479.1271657,140.6038628,96.97895501
2/7/2015,Jennifer,58,487.8773971,149.5798895,69.34783499
2/8/2015,Jennifer,56,478.5341797,144.2032639,87.5800417
2/9/2015,Jennifer,59,558.9554635,178.0330574,102.270183
2/10/2015,Jennifer,58,510.8148414,129.0808624,93.08506831
2/11/2015,Jennifer,62,531.2104247,150.7908618,79.905749
2/12/2015,Jennifer,51,599.2183147,125.1445252,89.05690975
2/13/2015,Jennifer,63,571.3530945,146.2779246,80.05522993
2/14/2015,Jennifer,58,508.0466817,178.9112072,96.67626617
2/15/2015,Jennifer,54,559.6857432,168.3913559,66.97921216
2/16/2015,Jennifer,56,565.3187053,154.7799066,84.32603021
2/17/2015,Jennifer,62,507.3084924,132.9412829,67.65613285
2/18/2015,Jennifer,59,576.3098915,171.5335241,81.39207497
2/19/2015,Jennifer,60,618.9862281,170.1477981,73.85350867
2/20/2015,Jennifer,51,522.6990218,171.1556791,101.800081
2/21/2015,Jennifer,59,494.5075917,156.9255285,83.52054048
2/22/2015,Jennifer,53,503.6274495,154.3207249,82.42984056
2/23/2015,Jennifer,61,511.2320712,143.8142278,91.47444944
2/24/2015,Jennifer,61,590.2916399,133.6882055,84.58554715
2/25/2015,Jennifer,51,555.1111016,152.8857125,87.26251586
2/26/2015,Jennifer,61,557.9783123,138.0236206,81.31186794
2/27/2015,Jennifer,57,499.747639,171.3290391,77.801206
2/28/2015,Jennifer,56,582.4974388,172.7578723,70.65121618
3/1/2015,Jennifer,58,553.7935465,148.2752559,67.04226452
3/2/2015,Jennifer,57,488.6130659,150.3557913,85.82962862
3/3/2015,Jennifer,55,638.1193731,132.8776311,77.66364805
3/4/2015,Jennifer,57,483.8647082,184.2351538,68.06666488
3/5/2015,Jennifer,62,514.1003583,153.9378241,83.89941053
3/6/2015,Jennifer,65,545.1641546,172.3931976,79.55254185
3/7/2015,Jennifer,58,572.1521822,175.4679307,69.27687219
3/8/2015,Jennifer,64,602.2076359,138.1212128,59.9429331
3/9/2015,Jennifer,54,456.6427288,163.377907,93.31192254
3/10/2015,Jennifer,57,595.7024339,176.9873805,75.80537017
3/11/2015,Jennifer,59,591.7416063,182.8705016,80.67016134
3/12/2015,Jennifer,53,512.0579548,160.0165378,84.37596235
3/13/2015,Jennifer,62,463.7238013,164.6621483,75.79988076
3/14/2015,Jennifer,64,517.0041566,135.4258598,91.12206847
3/15/2015,Jennifer,60,534.8913111,124.1414237,101.1241801
3/16/2015,Jennifer,58,502.2982188,143.7008899,93.63584537
3/17/2015,Jennifer,53,513.6646034,128.1154184,89.39041253
3/18/2015,Jennifer,55,406.8477913,149.4933783,81.74397148
3/19/2015,Jennifer,58,523.5612775,143.9227233,72.29880693
3/20/2015,Jennifer,60,492.6945985,156.1278829,67.87271903
3/21/2015,Jennifer,53,539.7373144,172.3143056,75.55682067
3/22/2015,Jennifer,59,551.8965173,143.6723291,65.91614363
3/23/2015,Jennifer,52,531.6998086,145.3352009,90.86184157
3/24/2015,Jennifer,54,478.9494654,171.5895132,77.42419637
3/25/2015,Jennifer,56,572.8029479,177.5833955,83.06756476
3/26/2015,Jennifer,52,504.2435138,161.9400926,91.57410606
3/27/2015,Jennifer,56,481.1273232,139.1436615,81.40136863
3/28/2015,Jennifer,59,605.0665611,155.9469985,87.49635915
3/29/2015,Jennifer,56,512.0781169,180.7560853,79.54217775
3/30/2015,Jennifer,54,500.8991206,137.266465,83.95032283
3/31/2015,Jennifer,56,583.1273223,161.7011917,78.34685221
4/1/2015,Jennifer,57,571.5900687,183.126692,84.39751674
4/2/2015,Jennifer,54,552.9145941,173.839967,74.70897714
4/3/2015,Jennifer,61,573.9422134,165.3867693,86.6188305
4/4/2015,Jennifer,50,567.1568005,158.2779766,89.81366693
4/5/2015,Jennifer,60,523.5540787,127.659984,76.43753815
4/6/2015,Jennifer,56,628.3555018,169.0011504,70.59185145
4/7/2015,Jennifer,49,456.8493854,153.0402984,60.67682246
4/8/2015,Jennifer,52,485.8081761,168.888315,86.68634736
4/9/2015,Jennifer,57,528.1493514,151.8086739,81.21804001
4/10/2015,Jennifer,55,485.7436394,148.1236384,91.51037927
4/11/2015,Jennifer,55,581.4569949,151.5871786,57.34274074
4/12/2015,Jennifer,53,615.0423266,150.8003599,72.55663463
4/13/2015,Jennifer,55,559.1053059,126.8626799,91.09821823
4/14/2015,Jennifer,56,568.4851576,136.2355253,76.73140286
4/15/2015,Jennifer,62,530.1027526,157.890857,75.32668978
4/16/2015,Jennifer,52,539.1534407,133.0354563,93.447406
4/17/2015,Jennifer,54,535.2816295,163.2397846,79.98705355
4/18/2015,Jennifer,68,562.5161178,162.6925981,89.56589109
4/19/2015,Jennifer,56,550.6733257,165.3443211,69.24976347
4/20/2015,Jennifer,59,531.6396777,156.7812741,67.19347252
4/21/2015,Jennifer,64,618.0287121,161.2576511,75.74101181
4/22/2015,Jennifer,62,633.9209595,170.6849578,75.94771396
4/23/2015,Jennifer,55,459.0618739,166.0641504,81.48985659
4/24/2015,Jennifer,61,509.5921702,173.350776,65.92183851
4/25/2015,Jennifer,56,567.0380667,140.1201143,80.4324825
4/26/2015,Jennifer,64,511.6036998,159.9471534,71.78222636
4/27/2015,Jennifer,57,555.8378645,140.8541273,71.71451154
4/28/2015,Jennifer,64,491.860945,172.2529032,82.40201948
4/29/2015,Jennifer,58,511.3871874,142.2095723,90.60377093
4/30/2015,Jennifer,54,597.3264285,168.6921753,71.33306043
5/1/2015,Jennifer,57,567.0548665,157.7757687,99.41855976
5/2/2015,Jennifer,56,458.5513235,132.1234686,97.97895311
5/3/2015,Jennifer,54,532.9752547,151.2496175,67.01246126
5/4/2015,Jennifer,60,566.5448935,181.4213607,80.88306507
5/5/2015,Jennifer,55,427.7947148,166.4928646,74.79535388
5/6/2015,Jennifer,58,575.5727005,150.8964519,91.90076479
5/7/2015,Jennifer,60,479.5649331,150.1954416,86.39554342
5/8/2015,Jennifer,56,490.5811133,141.8201712,79.19298473
5/9/2015,Jennifer,61,500.9773204,133.3336391,84.33400924
5/10/2015,Jennifer,60,600.4212567,120.8743583,86.49296751
5/11/2015,Jennifer,59,511.4169589,148.5959136,92.65741673
5/12/2015,Jennifer,54,521.886681,166.4218613,89.3908751
5/13/2015,Jennifer,56,559.3040715,154.638873,83.30061465
5/14/2015,Jennifer,51,498.9273643,151.7604161,68.50928788
5/15/2015,Jennifer,58,553.7226937,187.8397203,77.40873542
5/16/2015,Jennifer,54,518.1741673,149.736301,75.03316393
5/17/2015,Jennifer,55,520.2569101,136.0063173,80.81240878
5/18/2015,Jennifer,66,417.6076222,152.101288,79.08491392
5/19/2015,Jennifer,59,534.8667277,161.2887031,70.87751049
5/20/2015,Jennifer,54,547.8646053,139.9732379,97.20298689
5/21/2015,Jennifer,62,561.2515778,153.2441331,91.57839471
5/22/2015,Jennifer,62,598.960113,161.0624663,62.24273257
5/23/2015,Jennifer,53,595.7597593,131.0418625,76.13194907
5/24/2015,Jennifer,56,547.1826809,137.9616102,91.72029946
5/25/2015,Jennifer,63,489.5307234,173.306224,88.82323572
5/26/2015,Jennifer,59,528.8735306,163.5477764,79.72817596
5/27/2015,Jennifer,53,487.5533933,162.4058089,81.39189074
5/28/2015,Jennifer,56,455.4135589,149.9392063,91.10550381
5/29/2015,Jennifer,61,437.1725299,166.5621978,84.04159647
5/30/2015,Jennifer,57,540.6751038,138.7610614,77.759169
5/31/2015,Jennifer,50,547.6632189,146.3709707,72.09215388
6/1/2015,Jennifer,58,614.591738,168.5991199,86.46177323
6/2/2015,Jennifer,55,552.3270237,162.4585765,82.56776915
6/3/2015,Jennifer,53,451.7659004,136.6355438,69.18533846
6/4/2015,Jennifer,61,488.7305264,143.758833,58.31727871
6/5/2015,Jennifer,56,536.6118032,137.0974354,84.11859985
6/6/2015,Jennifer,49,531.6898629,150.3577341,75.32481221
6/7/2015,Jennifer,52,568.137966,176.2710187,82.02654389
6/8/2015,Jennifer,63,553.078103,150.8865757,94.91717443
6/9/2015,Jennifer,61,617.7246421,141.7965444,84.93326684
6/10/2015,Jennifer,57,502.9522558,136.544472,96.52571041
6/11/2015,Jennifer,58,666.0135728,179.9928826,63.07624364
6/12/2015,Jennifer,53,529.3972168,168.3108771,65.59972849
6/13/2015,Jennifer,54,516.1979917,152.5913679,86.4474399
6/14/2015,Jennifer,55,530.3811798,159.5952218,71.18811787
6/15/2015,Jennifer,57,548.5032898,158.6337456,88.85087282
6/16/2015,Jennifer,68,561.7705816,167.4155734,96.96497503
6/17/2015,Jennifer,58,549.7765304,143.6576356,73.80254952
6/18/2015,Jennifer,60,564.5192752,142.6362244,67.30906935
6/19/2015,Jennifer,57,497.3765816,161.44064,68.87801001
6/20/2015,Jennifer,62,387.2647791,149.2178114,94.19830007
6/21/2015,Jennifer,54,511.8536854,123.0287519,76.42328361
6/22/2015,Jennifer,55,564.092088,183.9469154,83.1652874
6/23/2015,Jennifer,48,547.9093863,138.6775042,77.68028861
6/24/2015,Jennifer,54,548.4720747,167.9851799,78.82262444
6/25/2015,Jennifer,58,574.2290452,143.5102154,87.32958869
6/26/2015,Jennifer,61,513.5377486,167.298384,68.0817703
6/27/2015,Jennifer,58,548.8950705,159.4733651,68.52293984
6/28/2015,Jennifer,63,543.8472277,143.8364993,90.57121636
6/29/2015,Jennifer,57,553.5187911,153.7020534,71.38777708
6/30/2015,Jennifer,59,631.3184793,157.8429674,74.07164921
7/1/2015,Jennifer,63,580.1558558,164.4070969,67.5584397
7/2/2015,Jennifer,57,546.8569801,164.9925475,72.46183927
7/3/2015,Jennifer,61,488.8709321,177.0337586,79.14256555
7/4/2015,Jennifer,57,532.5548926,139.4571269,75.37173233
7/5/2015,Jennifer,61,574.5373342,163.4449727,80.06754116
7/6/2015,Jennifer,55,435.877475,133.897222,71.99208215
7/7/2015,Jennifer,60,523.2158454,139.9311777,66.06997062
7/8/2015,Jennifer,60,570.0888767,159.0607119,76.73901255
7/9/2015,Jennifer,54,525.5687205,161.6132971,73.88747043
7/10/2015,Jennifer,54,526.1866029,145.4787147,59.22967751
7/11/2015,Jennifer,52,514.6359716,151.2207221,53.73719657
7/12/2015,Jennifer,59,455.9481624,156.3033084,96.75593596
7/13/2015,Jennifer,46,547.845333,167.1245398,94.49034089
7/14/2015,Jennifer,58,497.4593109,146.7882314,79.74256002
7/15/2015,Jennifer,58,585.4763404,133.7265242,92.52769655
7/16/2015,Jennifer,56,580.4409244,142.1700184,78.71692786
7/17/2015,Jennifer,66,526.4857219,134.6906305,100.8158245
7/18/2015,Jennifer,53,586.369018,155.077351,74.73086908
7/19/2015,Jennifer,52,495.7656398,175.9120429,95.83522175
7/20/2015,Jennifer,56,533.2498632,133.6782074,73.92258521
7/21/2015,Jennifer,58,467.6987627,155.5883102,80.12470264
7/22/2015,Jennifer,56,562.5617947,149.7628356,104.5261211
7/23/2015,Jennifer,53,520.9107593,134.9536203,75.65885254
7/24/2015,Jennifer,56,550.9450671,159.3674624,85.02529631
7/25/2015,Jennifer,58,538.1855092,128.4513239,90.97256131
7/26/2015,Jennifer,55,552.2405376,166.0115261,96.05061362
7/27/2015,Jennifer,56,463.4477615,158.6459473,69.48819572
7/28/2015,Jennifer,59,451.0114335,171.3727907,88.08853059
7/29/2015,Jennifer,54,569.0814829,132.6796915,68.41483484
7/30/2015,Jennifer,56,479.2750876,124.3411635,89.74264965
7/31/2015,Jennifer,63,497.6648341,157.7610212,79.52528661
8/1/2015,Jennifer,57,627.335135,166.4331529,99.11523746
8/2/2015,Jennifer,57,451.6673234,157.8121048,74.77758025
8/3/2015,Jennifer,50,514.5696695,166.2669276,90.4849277
8/4/2015,Jennifer,61,587.126885,155.353122,81.88534524
8/5/2015,Jennifer,60,480.4430344,126.5261891,69.31571716
8/6/2015,Jennifer,59,600.0820921,142.9046644,86.30395089
8/7/2015,Jennifer,62,555.8314524,156.4071368,77.78862189
8/8/2015,Jennifer,57,634.9527153,155.5958402,80.68085609
8/9/2015,Jennifer,57,530.4068663,134.3146398,73.9423475
8/10/2015,Jennifer,56,495.1815758,156.0819969,100.7572893
8/11/2015,Jennifer,57,583.6917684,183.2781641,83.34434472
8/12/2015,Jennifer,63,493.9045874,149.1605962,73.87270963
8/13/2015,Jennifer,59,526.8183912,150.1955659,75.82569168
8/14/2015,Jennifer,60,587.7349059,156.9463705,70.18580917
8/15/2015,Jennifer,58,490.4054419,140.4168532,75.61874765
8/16/2015,Jennifer,67,637.0086884,160.1319617,93.77929584
8/17/2015,Jennifer,60,532.3727717,131.9712857,73.89545562
8/18/2015,Jennifer,54,504.679272,138.5468978,95.19805227
8/19/2015,Jennifer,58,547.159574,148.1418226,78.65229721
8/20/2015,Jennifer,58,581.4205945,126.2231973,82.00343959
8/21/2015,Jennifer,56,498.1881012,162.9625131,66.36899583
8/22/2015,Jennifer,65,541.5287672,146.6475299,74.13381642
8/23/2015,Jennifer,62,500.688865,170.2969489,84.79445243
8/24/2015,Jennifer,63,532.7444392,163.1184984,79.53508795
8/25/2015,Jennifer,61,462.4977037,183.9825879,93.23380578
8/26/2015,Jennifer,54,507.2220433,153.0719501,75.77469365
8/27/2015,Jennifer,57,556.975808,174.6560262,77.09381576
8/28/2015,Jennifer,56,517.1381541,151.7615115,77.87896902
8/29/2015,Jennifer,57,486.4471514,167.0606526,76.21414028
8/30/2015,Jennifer,53,532.9708559,146.7345388,84.45685387
8/31/2015,Jennifer,57,530.7061492,155.5988696,92.16732444
9/1/2015,Jennifer,66,592.7655641,146.7187602,70.50573946
9/2/2015,Jennifer,64,496.5986517,136.6372186,81.1052719
9/3/2015,Jennifer,50,522.2263086,170.856737,78.85691344
9/4/2015,Jennifer,56,556.9634446,147.114667,76.01626499
9/5/2015,Jennifer,59,574.724734,170.8480577,78.05868535
9/6/2015,Jennifer,51,568.5731111,135.4805341,86.30150386
9/7/2015,Jennifer,56,608.235636,183.1760291,70.59370639
9/8/2015,Jennifer,60,539.422847,147.5111326,76.43299293
9/9/2015,Jennifer,59,572.9205736,173.7693842,91.02960938
9/10/2015,Jennifer,58,557.4225173,172.8870759,78.34014934
9/11/2015,Jennifer,54,634.7695977,132.2887697,87.4927589
9/12/2015,Jennifer,57,609.4807621,153.9120799,54.99087209
9/13/2015,Jennifer,56,601.5463898,156.9739805,61.99873464
9/14/2015,Jennifer,64,542.2475934,141.3760863,87.82203658
9/15/2015,Jennifer,53,537.1454929,166.7378521,95.27200193
9/16/2015,Jennifer,58,587.9621851,168.3043241,77.98634352
9/17/2015,Jennifer,54,553.4761278,144.4229387,82.87815331
9/18/2015,Jennifer,61,544.0039788,127.8065948,76.08063702
9/19/2015,Jennifer,64,526.1399976,163.2392437,99.57889578
9/20/2015,Jennifer,56,543.8575403,126.6825931,57.61576758
9/21/2015,Jennifer,58,462.4007347,146.326451,69.05461035
9/22/2015,Jennifer,59,524.9589083,152.1414859,76.76240633
9/23/2015,Jennifer,59,622.5081645,167.2195627,89.28592698
9/24/2015,Jennifer,60,403.5689389,146.8868389,65.11708392
9/25/2015,Jennifer,58,593.1749118,161.4315599,88.62879203
9/26/2015,Jennifer,60,554.2257165,161.6967029,79.72071695
9/27/2015,Jennifer,57,529.0326194,151.037138,88.41565481
9/28/2015,Jennifer,52,539.8407945,171.5813233,83.37504814
9/29/2015,Jennifer,56,599.3151476,156.7008936,81.34265879
9/30/2015,Jennifer,47,494.2417995,154.0341528,94.74520253
10/1/2015,Jennifer,53,515.6574366,153.5167674,95.39353856
10/2/2015,Jennifer,51,512.9122612,142.6890472,77.39519965
10/3/2015,Jennifer,51,580.0421671,165.5312291,88.96500175
10/4/2015,Jennifer,61,509.2133808,151.1704102,82.82679578
10/5/2015,Jennifer,51,551.6910753,141.2136226,96.63981157
10/6/2015,Jennifer,57,601.9325955,149.7473802,53.08259878
10/7/2015,Jennifer,57,504.867642,128.921042,98.19940973
10/8/2015,Jennifer,62,558.0388675,151.6772013,78.18588899
10/9/2015,Jennifer,55,533.5132259,162.2180781,73.04444521
10/10/2015,Jennifer,47,396.1810519,151.0091557,72.14012216
10/11/2015,Jennifer,53,457.0637301,169.1591512,85.42388881
10/12/2015,Jennifer,58,548.4070035,125.3059115,97.51340214
10/13/2015,Jennifer,56,526.8798471,148.557746,73.8972491
10/14/2015,Jennifer,65,505.6185202,170.2961907,90.7295684
10/15/2015,Jennifer,59,526.6871227,164.8795194,66.50061401
10/16/2015,Jennifer,51,539.8120599,131.7355551,98.60825245
10/17/2015,Jennifer,59,510.0454971,152.0029719,77.50606254
10/18/2015,Jennifer,63,557.5735059,169.6984325,86.71113507
10/19/2015,Jennifer,60,505.3296139,146.66691,74.33311587
10/20/2015,Jennifer,64,563.1750337,161.7784675,98.21088906
10/21/2015,Jennifer,54,516.6680604,163.1521843,63.46914605
10/22/2015,Jennifer,56,537.5233546,150.6455284,65.39558118
10/23/2015,Jennifer,56,590.9297179,155.0638469,86.93787022
10/24/2015,Jennifer,57,589.8146072,161.5439028,67.17182167
10/25/2015,Jennifer,55,574.2116052,138.9259253,96.01244533
10/26/2015,Jennifer,60,496.1338184,179.5617248,90.87368837
10/27/2015,Jennifer,64,546.7891053,154.5196002,84.44058234
10/28/2015,Jennifer,56,615.9001774,169.8668888,83.8843954
10/29/2015,Jennifer,56,436.3264995,147.5180795,89.30339981
10/30/2015,Jennifer,52,462.0911414,146.9162622,79.43714639
10/31/2015,Jennifer,58,448.2812783,160.9730093,94.92512881
11/1/2015,Jennifer,63,561.7086273,162.960701,83.79711836
11/2/2015,Jennifer,55,536.2248563,195.4239502,75.75648024
11/3/2015,Jennifer,54,541.6679217,176.6011922,85.97725884
11/4/2015,Jennifer,58,555.3442751,172.8709986,105.2045184
11/5/2015,Jennifer,60,477.5219183,152.2843793,77.45296929
11/6/2015,Jennifer,55,598.1007328,164.3605476,63.05863394
11/7/2015,Jennifer,60,587.3836314,136.2824026,80.65263558
11/8/2015,Jennifer,59,518.3042747,153.5066094,85.88380294
11/9/2015,Jennifer,63,563.4004279,146.4726797,78.03954992
11/10/2015,Jennifer,57,554.0140297,187.2038756,106.9369736
11/11/2015,Jennifer,63,612.2542216,159.8306446,61.97971887
11/12/2015,Jennifer,62,524.2788703,118.7267538,97.00021644
11/13/2015,Jennifer,55,523.6013209,152.0177927,63.06450791
11/14/2015,Jennifer,59,538.8431738,141.9920325,69.49393546
11/15/2015,Jennifer,56,653.7276667,144.8832444,92.86825609
11/16/2015,Jennifer,66,610.286886,171.2768675,65.22599902
11/17/2015,Jennifer,59,552.4780244,168.6299247,88.08589981
11/18/2015,Jennifer,61,454.2767344,159.3993565,80.64520064
11/19/2015,Jennifer,54,552.7002053,128.8693704,71.71396162
11/20/2015,Jennifer,57,491.1589012,156.3262465,75.09550478
11/21/2015,Jennifer,56,522.1477019,143.2427529,69.55773494
11/22/2015,Jennifer,50,522.509361,156.4097806,73.95698723
11/23/2015,Jennifer,57,611.5145652,149.8315292,72.07736217
11/24/2015,Jennifer,62,469.9247536,145.8831445,88.15211117
11/25/2015,Jennifer,56,579.8856981,177.1610753,91.87578566
11/26/2015,Jennifer,55,577.9594149,164.0115124,88.56047147
11/27/2015,Jennifer,59,536.947055,141.5494718,98.87120366
11/28/2015,Jennifer,52,584.6981508,179.2278884,81.29284507
11/29/2015,Jennifer,64,511.9823714,165.4990816,87.42395242
11/30/2015,Jennifer,60,499.9447619,195.1208792,75.26948407
12/1/2015,Jennifer,58,512.7102303,146.3621039,78.56142349
12/2/2015,Jennifer,49,598.6674181,157.5188052,84.13802369
12/3/2015,Jennifer,49,566.9069642,161.8804454,83.61932854
12/4/2015,Jennifer,61,578.4397253,137.5789552,68.65281689
12/5/2015,Jennifer,59,514.0740428,141.2765114,84.39049658
12/6/2015,Jennifer,65,642.9507551,151.6977377,91.88246867
12/7/2015,Jennifer,56,595.3723021,153.2361602,81.78453434
12/8/2015,Jennifer,62,539.0876745,156.6771648,73.18258684
12/9/2015,Jennifer,64,608.0251729,143.2715371,81.66009154
12/10/2015,Jennifer,53,594.6875982,128.3971233,87.68374525
12/11/2015,Jennifer,61,604.0896085,124.5054902,62.48582315
12/12/2015,Jennifer,58,428.2608146,165.0577642,89.96971871
12/13/2015,Jennifer,63,507.5335145,152.5748889,76.10954957
12/14/2015,Jennifer,61,459.1607611,158.3718216,83.47471149
12/15/2015,Jennifer,55,536.9156188,146.2136123,107.1848345
12/16/2015,Jennifer,50,474.9577596,162.6589628,80.00344697
12/17/2015,Jennifer,56,487.9430913,170.6177701,71.46158095
